count,county,crime,division,year
26.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2007
6.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2008
6.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2009
6.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2010
7.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2011
7.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2012
4.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2013
5.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2014
6.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2015
14.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2016
20.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2017
17.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2018
21.0,Louth,Social code offences (n.e.c.),Louth  Garda Division,2019
8.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2003
8.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2004
8.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2005
5.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2006
8.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2007
4.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2008
8.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2009
5.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2010
1.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2011
3.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2012
15.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2013
7.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2014
3.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2015
8.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2016
7.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2017
4.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2018
11.0,Clare,Social code offences (n.e.c.),Clare Garda Division,2019
4.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2003
6.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2004
4.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2005
4.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2006
4.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2007
3.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2008
1.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2009
2.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2010
5.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2011
0.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2012
4.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2013
6.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2014
6.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2015
6.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2016
10.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2017
10.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2018
21.0,Mayo,Social code offences (n.e.c.),Mayo Garda Division,2019
13.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2003
10.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2004
20.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2005
27.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2006
29.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2007
11.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2008
10.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2009
30.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2010
10.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2011
19.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2012
33.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2013
45.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2014
40.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2015
50.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2016
119.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2017
68.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2018
111.0,Galway,Social code offences (n.e.c.),Galway Garda Division,2019
50.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2003
27.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2004
33.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2005
51.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2006
84.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2007
24.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2008
17.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2009
24.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2010
15.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2011
62.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2012
63.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2013
209.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2014
296.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2015
238.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2016
209.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2017
254.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2018
428.0,Cork,Social code offences (n.e.c.),Cork City Garda Division,2019
4.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2003
7.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2004
2.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2005
4.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2006
6.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2007
3.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2008
2.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2009
9.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2010
5.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2011
5.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2012
4.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2013
9.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2014
5.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2015
4.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2016
4.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2017
16.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2018
25.0,Cork,Social code offences (n.e.c.),Cork North Garda Division,2019
1.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2003
4.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2004
0.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2005
5.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2006
4.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2007
6.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2008
3.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2009
5.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2010
5.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2011
7.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2012
3.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2013
2.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2014
4.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2015
2.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2016
6.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2017
6.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2018
10.0,Cork,Social code offences (n.e.c.),Cork West Garda Division,2019
7.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2003
2.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2004
8.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2005
7.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2006
4.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2007
6.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2008
4.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2009
4.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2010
11.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2011
6.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2012
10.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2013
5.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2014
6.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2015
8.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2016
28.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2017
15.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2018
22.0,Kerry,Social code offences (n.e.c.),Kerry Garda Division,2019
15.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2003
7.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2004
10.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2005
3.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2006
25.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2007
3.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2008
6.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2009
16.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2010
16.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2011
32.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2012
117.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2013
224.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2014
268.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2015
140.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2016
137.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2017
243.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2018
380.0,Limerick,Social code offences (n.e.c.),Limerick Garda Division,2019
8.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2003
5.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2004
9.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2005
2.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2006
4.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2007
10.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2008
1.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2009
3.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2010
5.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2011
2.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2012
8.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2013
12.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2014
7.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2015
2.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2016
7.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2017
5.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2018
11.0,Meath,Social code offences (n.e.c.),Meath  Garda Division,2019
10.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2003
8.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2004
5.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2005
18.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2006
7.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2007
5.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2008
7.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2009
11.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2010
16.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2011
23.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2012
23.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2013
30.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2014
15.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2015
3.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2016
11.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2017
8.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2018
12.0,Wicklow,Social code offences (n.e.c.),Wicklow  Garda Division,2019
11.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2003
1.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2004
3.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2005
4.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2006
7.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2007
4.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2008
1.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2009
7.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2010
7.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2011
6.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2012
7.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2013
2.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2014
6.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2015
1.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2016
7.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2017
13.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2018
21.0,Westmeath,Social code offences (n.e.c.),Westmeath  Garda Division,2019
12.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2003
15.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2004
7.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2005
23.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2006
7.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2007
10.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2008
11.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2009
8.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2010
14.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2011
12.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2012
8.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2013
8.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2014
7.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2015
30.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2016
24.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2017
19.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2018
34.0,Kildare,Social code offences (n.e.c.),Kildare  Garda Division,2019
8.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2003
4.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2004
1.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2005
4.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2006
5.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2007
14.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2008
10.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2009
2.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2010
1.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2011
11.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2012
5.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2013
5.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2014
11.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2015
8.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2016
13.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2017
14.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2018
23.0,Tipperary,Social code offences (n.e.c.),Tipperary Garda Division,2019
9.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2003
4.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2004
12.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2005
18.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2006
45.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2007
2.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2008
5.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2009
12.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2010
6.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2011
7.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2012
9.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2013
2.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2014
8.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2015
3.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2016
6.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2017
8.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2018
17.0,Wexford,Social code offences (n.e.c.),Wexford  Garda Division,2019
20.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2003
7.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2004
7.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2005
3.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2006
7.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2007
7.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2008
9.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2009
7.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2010
3.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2011
8.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2012
35.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2013
20.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2014
23.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2015
12.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2016
38.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2017
23.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2018
29.0,Waterford,Social code offences (n.e.c.),Waterford  Garda Division,2019
935.0,Dublin,Social code offences (n.e.c.),Dublin Region,2003
577.0,Dublin,Social code offences (n.e.c.),Dublin Region,2004
902.0,Dublin,Social code offences (n.e.c.),Dublin Region,2005
593.0,Dublin,Social code offences (n.e.c.),Dublin Region,2006
427.0,Dublin,Social code offences (n.e.c.),Dublin Region,2007
215.0,Dublin,Social code offences (n.e.c.),Dublin Region,2008
142.0,Dublin,Social code offences (n.e.c.),Dublin Region,2009
183.0,Dublin,Social code offences (n.e.c.),Dublin Region,2010
334.0,Dublin,Social code offences (n.e.c.),Dublin Region,2011
567.0,Dublin,Social code offences (n.e.c.),Dublin Region,2012
444.0,Dublin,Social code offences (n.e.c.),Dublin Region,2013
669.0,Dublin,Social code offences (n.e.c.),Dublin Region,2014
2845.0,Dublin,Social code offences (n.e.c.),Dublin Region,2015
1300.0,Dublin,Social code offences (n.e.c.),Dublin Region,2016
1659.0,Dublin,Social code offences (n.e.c.),Dublin Region,2017
1253.0,Dublin,Social code offences (n.e.c.),Dublin Region,2018
2008.0,Dublin,Social code offences (n.e.c.),Dublin Region,2019
89.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2003
106.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2004
118.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2005
125.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2006
209.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2007
161.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2008
127.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2009
127.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2010
114.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2011
115.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2012
124.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2013
118.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2014
161.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2015
123.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2016
146.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2017
169.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2018
321.0,Donegal,"Offences against government, justice procedures and organisation of crime",Donegal Garda Division,2019
193.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2003
131.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2004
156.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2005
172.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2006
169.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2007
195.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2008
193.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2009
194.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2010
137.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2011
158.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2012
185.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2013
163.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2014
194.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2015
247.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2016
279.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2017
311.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2018
568.0,Louth,"Offences against government, justice procedures and organisation of crime",Louth  Garda Division,2019
92.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2003
66.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2004
94.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2005
111.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2006
139.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2007
160.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2008
170.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2009
192.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2010
191.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2011
207.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2012
144.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2013
205.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2014
286.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2015
209.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2016
190.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2017
158.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2018
259.0,Clare,"Offences against government, justice procedures and organisation of crime",Clare Garda Division,2019
68.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2003
49.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2004
51.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2005
63.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2006
58.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2007
66.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2008
67.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2009
72.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2010
75.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2011
52.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2012
50.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2013
64.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2014
68.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2015
76.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2016
64.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2017
58.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2018
111.0,Mayo,"Offences against government, justice procedures and organisation of crime",Mayo Garda Division,2019
185.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2003
197.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2004
188.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2005
225.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2006
271.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2007
358.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2008
460.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2009
368.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2010
385.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2011
319.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2012
355.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2013
299.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2014
333.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2015
422.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2016
454.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2017
300.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2018
482.0,Galway,"Offences against government, justice procedures and organisation of crime",Galway Garda Division,2019
427.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2003
364.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2004
417.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2005
464.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2006
664.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2007
789.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2008
718.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2009
506.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2010
525.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2011
404.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2012
416.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2013
475.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2014
536.0,Cork,"Offences against government, justice procedures and organisation of crime",Cork City Garda Division,2015
