count,county,crime,division,year
761.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2003
666.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2004
769.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2005
839.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2006
990.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2007
1091.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2008
927.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2009
818.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2010
862.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2011
738.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2012
692.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2013
745.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2014
726.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2015
701.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2016
776.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2017
695.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2018
1242.0,Donegal,"Attempts/threats to murder, assaults, harassments and related offences",Donegal Garda Division,2019
489.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2003
350.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2004
346.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2005
423.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2006
498.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2007
664.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2008
584.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2009
549.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2010
489.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2011
514.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2012
450.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2013
521.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2014
520.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2015
522.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2016
674.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2017
683.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2018
1228.0,Louth,"Attempts/threats to murder, assaults, harassments and related offences",Louth  Garda Division,2019
375.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2003
284.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2004
303.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2005
319.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2006
375.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2007
508.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2008
478.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2009
456.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2010
361.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2011
301.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2012
286.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2013
304.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2014
373.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2015
387.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2016
380.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2017
377.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2018
648.0,Clare,"Attempts/threats to murder, assaults, harassments and related offences",Clare Garda Division,2019
395.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2003
410.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2004
429.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2005
505.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2006
548.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2007
603.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2008
561.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2009
454.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2010
439.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2011
431.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2012
396.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2013
379.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2014
374.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2015
350.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2016
413.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2017
415.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2018
733.0,Mayo,"Attempts/threats to murder, assaults, harassments and related offences",Mayo Garda Division,2019
619.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2003
653.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2004
741.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2005
821.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2006
910.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2007
1042.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2008
895.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2009
817.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2010
877.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2011
788.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2012
673.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2013
739.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2014
787.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2015
712.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2016
856.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2017
923.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2018
1574.0,Galway,"Attempts/threats to murder, assaults, harassments and related offences",Galway Garda Division,2019
867.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2003
819.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2004
744.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2005
839.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2006
938.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2007
1158.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2008
1144.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2009
1049.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2010
1033.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2011
1062.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2012
960.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2013
1063.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2014
1092.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2015
1034.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2016
1217.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2017
1107.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2018
2025.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork City Garda Division,2019
415.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2003
369.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2004
366.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2005
361.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2006
432.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2007
492.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2008
456.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2009
417.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2010
371.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2011
338.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2012
338.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2013
421.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2014
420.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2015
412.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2016
506.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2017
498.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2018
956.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork North Garda Division,2019
337.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2003
310.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2004
289.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2005
318.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2006
425.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2007
441.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2008
411.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2009
335.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2010
313.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2011
308.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2012
289.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2013
297.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2014
386.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2015
344.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2016
405.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2017
365.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2018
629.0,Cork,"Attempts/threats to murder, assaults, harassments and related offences",Cork West Garda Division,2019
385.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2003
416.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2004
401.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2005
558.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2006
623.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2007
608.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2008
572.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2009
554.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2010
464.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2011
481.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2012
446.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2013
426.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2014
474.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2015
468.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2016
528.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2017
623.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2018
1154.0,Kerry,"Attempts/threats to murder, assaults, harassments and related offences",Kerry Garda Division,2019
709.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2003
650.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2004
794.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2005
874.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2006
1009.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2007
1107.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2008
956.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2009
1003.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2010
897.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2011
845.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2012
773.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2013
643.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2014
786.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2015
789.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2016
958.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2017
935.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2018
1632.0,Limerick,"Attempts/threats to murder, assaults, harassments and related offences",Limerick Garda Division,2019
278.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2003
279.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2004
339.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2005
401.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2006
505.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2007
579.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2008
543.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2009
527.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2010
434.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2011
449.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2012
401.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2013
412.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2014
495.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2015
449.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2016
497.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2017
553.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2018
982.0,Meath,"Attempts/threats to murder, assaults, harassments and related offences",Meath  Garda Division,2019
286.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2003
316.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2004
368.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2005
389.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2006
445.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2007
586.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2008
569.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2009
535.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2010
500.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2011
531.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2012
482.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2013
482.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2014
459.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2015
422.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2016
460.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2017
461.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2018
815.0,Wicklow,"Attempts/threats to murder, assaults, harassments and related offences",Wicklow  Garda Division,2019
285.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2003
246.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2004
315.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2005
306.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2006
408.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2007
420.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2008
396.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2009
357.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2010
359.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2011
325.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2012
247.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2013
298.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2014
297.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2015
300.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2016
315.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2017
399.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2018
703.0,Westmeath,"Attempts/threats to murder, assaults, harassments and related offences",Westmeath  Garda Division,2019
551.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2003
480.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2004
479.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2005
519.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2006
693.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2007
723.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2008
735.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2009
668.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2010
743.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2011
651.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2012
579.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2013
534.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2014
666.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2015
623.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2016
757.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2017
804.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2018
1378.0,Kildare,"Attempts/threats to murder, assaults, harassments and related offences",Kildare  Garda Division,2019
419.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2003
450.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2004
472.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2005
484.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2006
540.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2007
615.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2008
573.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2009
485.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2010
505.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2011
417.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2012
408.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2013
375.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2014
457.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2015
451.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2016
522.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2017
579.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2018
965.0,Tipperary,"Attempts/threats to murder, assaults, harassments and related offences",Tipperary Garda Division,2019
323.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2003
308.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2004
337.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2005
399.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2006
515.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2007
510.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2008
519.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2009
487.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2010
464.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2011
476.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2012
362.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2013
373.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2014
450.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2015
444.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2016
516.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2017
590.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2018
1011.0,Wexford,"Attempts/threats to murder, assaults, harassments and related offences",Wexford  Garda Division,2019
378.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2003
383.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2004
448.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2005
592.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2006
687.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2007
603.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2008
659.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2009
582.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2010
615.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2011
595.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2012
510.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2013
488.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2014
589.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2015
446.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2016
554.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2017
627.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2018
1076.0,Waterford,"Attempts/threats to murder, assaults, harassments and related offences",Waterford  Garda Division,2019
3686.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2003
3833.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2004
3635.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2005
4258.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2006
4816.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2007
5120.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2008
5128.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2009
5436.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2010
5087.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2011
4319.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2012
4125.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2013
4544.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2014
5210.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2015
5549.0,Dublin,"Attempts/threats to murder, assaults, harassments and related offences",Dublin Region,2016
