count,county,crime,division,year
1.0,Limerick,Importation of drugs,Limerick Garda Division,2004
2.0,Limerick,Importation of drugs,Limerick Garda Division,2005
0.0,Limerick,Importation of drugs,Limerick Garda Division,2006
0.0,Limerick,Importation of drugs,Limerick Garda Division,2007
0.0,Limerick,Importation of drugs,Limerick Garda Division,2008
0.0,Limerick,Importation of drugs,Limerick Garda Division,2009
0.0,Limerick,Importation of drugs,Limerick Garda Division,2010
0.0,Limerick,Importation of drugs,Limerick Garda Division,2011
0.0,Limerick,Importation of drugs,Limerick Garda Division,2012
1.0,Limerick,Importation of drugs,Limerick Garda Division,2013
0.0,Limerick,Importation of drugs,Limerick Garda Division,2014
0.0,Limerick,Importation of drugs,Limerick Garda Division,2015
0.0,Limerick,Importation of drugs,Limerick Garda Division,2016
0.0,Limerick,Importation of drugs,Limerick Garda Division,2017
0.0,Limerick,Importation of drugs,Limerick Garda Division,2018
0.0,Limerick,Importation of drugs,Limerick Garda Division,2019
0.0,Meath,Importation of drugs,Meath  Garda Division,2003
0.0,Meath,Importation of drugs,Meath  Garda Division,2004
0.0,Meath,Importation of drugs,Meath  Garda Division,2005
0.0,Meath,Importation of drugs,Meath  Garda Division,2006
1.0,Meath,Importation of drugs,Meath  Garda Division,2007
0.0,Meath,Importation of drugs,Meath  Garda Division,2008
0.0,Meath,Importation of drugs,Meath  Garda Division,2009
0.0,Meath,Importation of drugs,Meath  Garda Division,2010
0.0,Meath,Importation of drugs,Meath  Garda Division,2011
0.0,Meath,Importation of drugs,Meath  Garda Division,2012
1.0,Meath,Importation of drugs,Meath  Garda Division,2013
1.0,Meath,Importation of drugs,Meath  Garda Division,2014
0.0,Meath,Importation of drugs,Meath  Garda Division,2015
0.0,Meath,Importation of drugs,Meath  Garda Division,2016
0.0,Meath,Importation of drugs,Meath  Garda Division,2017
0.0,Meath,Importation of drugs,Meath  Garda Division,2018
0.0,Meath,Importation of drugs,Meath  Garda Division,2019
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2003
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2004
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2005
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2006
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2007
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2008
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2009
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2010
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2011
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2012
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2013
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2014
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2015
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2016
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2017
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2018
0.0,Wicklow,Importation of drugs,Wicklow  Garda Division,2019
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2003
1.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2004
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2005
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2006
1.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2007
2.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2008
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2009
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2010
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2011
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2012
1.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2013
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2014
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2015
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2016
1.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2017
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2018
0.0,Westmeath,Importation of drugs,Westmeath  Garda Division,2019
2.0,Kildare,Importation of drugs,Kildare  Garda Division,2003
2.0,Kildare,Importation of drugs,Kildare  Garda Division,2004
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2005
2.0,Kildare,Importation of drugs,Kildare  Garda Division,2006
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2007
1.0,Kildare,Importation of drugs,Kildare  Garda Division,2008
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2009
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2010
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2011
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2012
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2013
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2014
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2015
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2016
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2017
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2018
0.0,Kildare,Importation of drugs,Kildare  Garda Division,2019
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2003
1.0,Tipperary,Importation of drugs,Tipperary Garda Division,2004
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2005
1.0,Tipperary,Importation of drugs,Tipperary Garda Division,2006
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2007
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2008
1.0,Tipperary,Importation of drugs,Tipperary Garda Division,2009
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2010
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2011
1.0,Tipperary,Importation of drugs,Tipperary Garda Division,2012
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2013
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2014
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2015
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2016
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2017
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2018
0.0,Tipperary,Importation of drugs,Tipperary Garda Division,2019
3.0,Wexford,Importation of drugs,Wexford  Garda Division,2003
2.0,Wexford,Importation of drugs,Wexford  Garda Division,2004
0.0,Wexford,Importation of drugs,Wexford  Garda Division,2005
1.0,Wexford,Importation of drugs,Wexford  Garda Division,2006
2.0,Wexford,Importation of drugs,Wexford  Garda Division,2007
6.0,Wexford,Importation of drugs,Wexford  Garda Division,2008
6.0,Wexford,Importation of drugs,Wexford  Garda Division,2009
3.0,Wexford,Importation of drugs,Wexford  Garda Division,2010
3.0,Wexford,Importation of drugs,Wexford  Garda Division,2011
6.0,Wexford,Importation of drugs,Wexford  Garda Division,2012
5.0,Wexford,Importation of drugs,Wexford  Garda Division,2013
3.0,Wexford,Importation of drugs,Wexford  Garda Division,2014
1.0,Wexford,Importation of drugs,Wexford  Garda Division,2015
4.0,Wexford,Importation of drugs,Wexford  Garda Division,2016
0.0,Wexford,Importation of drugs,Wexford  Garda Division,2017
2.0,Wexford,Importation of drugs,Wexford  Garda Division,2018
4.0,Wexford,Importation of drugs,Wexford  Garda Division,2019
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2003
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2004
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2005
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2006
1.0,Waterford,Importation of drugs,Waterford  Garda Division,2007
1.0,Waterford,Importation of drugs,Waterford  Garda Division,2008
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2009
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2010
1.0,Waterford,Importation of drugs,Waterford  Garda Division,2011
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2012
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2013
1.0,Waterford,Importation of drugs,Waterford  Garda Division,2014
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2015
1.0,Waterford,Importation of drugs,Waterford  Garda Division,2016
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2017
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2018
0.0,Waterford,Importation of drugs,Waterford  Garda Division,2019
23.0,Dublin,Importation of drugs,Dublin Region,2003
25.0,Dublin,Importation of drugs,Dublin Region,2004
31.0,Dublin,Importation of drugs,Dublin Region,2005
34.0,Dublin,Importation of drugs,Dublin Region,2006
43.0,Dublin,Importation of drugs,Dublin Region,2007
53.0,Dublin,Importation of drugs,Dublin Region,2008
37.0,Dublin,Importation of drugs,Dublin Region,2009
22.0,Dublin,Importation of drugs,Dublin Region,2010
36.0,Dublin,Importation of drugs,Dublin Region,2011
20.0,Dublin,Importation of drugs,Dublin Region,2012
26.0,Dublin,Importation of drugs,Dublin Region,2013
17.0,Dublin,Importation of drugs,Dublin Region,2014
16.0,Dublin,Importation of drugs,Dublin Region,2015
21.0,Dublin,Importation of drugs,Dublin Region,2016
18.0,Dublin,Importation of drugs,Dublin Region,2017
9.0,Dublin,Importation of drugs,Dublin Region,2018
23.0,Dublin,Importation of drugs,Dublin Region,2019
3.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2003
1.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2004
2.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2005
2.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2006
3.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2007
4.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2008
7.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2009
6.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2010
8.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2011
5.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2012
4.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2013
6.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2014
9.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2015
3.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2016
4.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2017
6.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2018
9.0,Donegal,Cultivation or manufacture of drugs,Donegal Garda Division,2019
2.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2003
0.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2004
1.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2005
1.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2006
3.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2007
4.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2008
8.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2009
10.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2010
30.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2011
15.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2012
5.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2013
11.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2014
8.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2015
9.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2016
8.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2017
6.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2018
14.0,Louth,Cultivation or manufacture of drugs,Louth  Garda Division,2019
2.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2003
8.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2004
3.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2005
3.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2006
7.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2007
6.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2008
8.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2009
19.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2010
12.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2011
10.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2012
16.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2013
22.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2014
16.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2015
13.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2016
9.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2017
8.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2018
12.0,Clare,Cultivation or manufacture of drugs,Clare Garda Division,2019
4.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2003
0.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2004
0.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2005
2.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2006
4.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2007
13.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2008
11.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2009
18.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2010
16.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2011
19.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2012
6.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2013
10.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2014
12.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2015
17.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2016
14.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2017
14.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2018
17.0,Mayo,Cultivation or manufacture of drugs,Mayo Garda Division,2019
11.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2003
3.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2004
10.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2005
8.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2006
14.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2007
12.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2008
11.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2009
19.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2010
28.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2011
25.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2012
24.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2013
24.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2014
18.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2015
20.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2016
22.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2017
11.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2018
17.0,Galway,Cultivation or manufacture of drugs,Galway Garda Division,2019
2.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2003
3.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2004
1.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2005
9.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2006
2.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2007
5.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2008
15.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2009
24.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2010
21.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2011
29.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2012
27.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2013
18.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2014
5.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2015
10.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2016
5.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2017
4.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2018
8.0,Cork,Cultivation or manufacture of drugs,Cork City Garda Division,2019
2.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2003
1.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2004
2.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2005
4.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2006
9.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2007
5.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2008
10.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2009
19.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2010
15.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2011
26.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2012
23.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2013
15.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2014
7.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2015
11.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2016
10.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2017
15.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2018
23.0,Cork,Cultivation or manufacture of drugs,Cork North Garda Division,2019
11.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2003
3.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2004
1.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2005
7.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2006
15.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2007
18.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2008
16.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2009
45.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2010
39.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2011
31.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2012
36.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2013
17.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2014
19.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2015
9.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2016
10.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2017
11.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2018
22.0,Cork,Cultivation or manufacture of drugs,Cork West Garda Division,2019
4.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2003
2.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2004
3.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2005
4.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2006
3.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2007
11.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2008
14.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2009
29.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2010
15.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2011
8.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2012
12.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2013
21.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2014
9.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2015
9.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2016
8.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2017
13.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2018
16.0,Kerry,Cultivation or manufacture of drugs,Kerry Garda Division,2019
4.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2003
3.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2004
2.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2005
1.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2006
6.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2007
3.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2008
15.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2009
20.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2010
19.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2011
20.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2012
14.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2013
6.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2014
0.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2015
6.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2016
6.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2017
6.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2018
11.0,Limerick,Cultivation or manufacture of drugs,Limerick Garda Division,2019
0.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2003
0.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2004
2.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2005
4.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2006
7.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2007
4.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2008
12.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2009
20.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2010
19.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2011
19.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2012
9.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2013
11.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2014
7.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2015
7.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2016
9.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2017
6.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2018
9.0,Meath,Cultivation or manufacture of drugs,Meath  Garda Division,2019
1.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2003
1.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2004
2.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2005
3.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2006
9.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2007
3.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2008
10.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2009
14.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2010
28.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2011
13.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2012
16.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2013
11.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2014
2.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2015
7.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2016
8.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2017
3.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2018
7.0,Wicklow,Cultivation or manufacture of drugs,Wicklow  Garda Division,2019
0.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2003
0.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2004
1.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2005
1.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2006
4.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2007
6.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2008
3.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2009
9.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2010
10.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2011
10.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2012
10.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2013
6.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2014
11.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2015
13.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2016
7.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2017
7.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2018
10.0,Westmeath,Cultivation or manufacture of drugs,Westmeath  Garda Division,2019
1.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2003
0.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2004
0.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2005
6.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2006
1.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2007
5.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2008
3.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2009
12.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2010
16.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2011
20.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2012
13.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2013
18.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2014
8.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2015
11.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2016
13.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2017
6.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2018
15.0,Kildare,Cultivation or manufacture of drugs,Kildare  Garda Division,2019
7.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2003
0.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2004
2.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2005
3.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2006
6.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2007
10.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2008
9.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2009
15.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2010
20.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2011
27.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2012
9.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2013
14.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2014
8.0,Tipperary,Cultivation or manufacture of drugs,Tipperary Garda Division,2015
